Country |  Year |  HDI_rank |  HDI_value |  Number_of_cases |  Detection_rate
Norway |  1990 |  1 |  0.849 |  87 [77-99] |  285
Norway |  2000 |  1 |  0.917 |  87 [77-99] |  221
Norway |  2010 |  1 |  0.940 |  87 [77-99] |  297
Norway |  2011 |  1 |  0.941 |  87 [77-99] |  324
Australia |  1990 |  2 |  0.865 |  87 [77-99] |  1016
Australia |  2000 |  2 |  0.898 |  87 [77-99] |  1043
Australia |  2010 |  2 |  0.927 |  87 [77-99] |  1257
Australia |  2011 |  2 |  0.930 |  87 [77-99] |  1239
Australia |  2012 |  2 |  0.932 |  87 [77-99] |  1305
Switzerland |  1990 |  3 |  0.831 |  87 [77-99] |  1278
Switzerland |  2000 |  3 |  0.888 |  87 [77-99] |  577
Switzerland |  2010 |  3 |  0.924 |  87 [77-99] |  508
Switzerland |  2011 |  3 |  0.925 |  87 [77-99] |  524
Switzerland |  2012 |  3 |  0.927 |  87 [77-99] |  416
Denmark |  1990 |  4 |  0.799 |  87 [77-99] |  350
Denmark |  2000 |  4 |  0.862 |  87 [77-99] |  587
Denmark |  2010 |  4 |  0.908 |  87 [77-99] |  313
Denmark |  2011 |  4 |  0.920 |  87 [77-99] |  359
Netherlands |  1990 |  5 |  0.829 |  87 [77-99] |  1369
Netherlands |  2000 |  5 |  0.877 |  87 [77-99] |  1244
Netherlands |  2010 |  5 |  0.909 |  87 [77-99] |  1046
Netherlands |  2011 |  5 |  0.919 |  87 [77-99] |  981
Netherlands |  2012 |  5 |  0.920 |  87 [77-99] |  920
Germany |  1990 |  6 |  0.801 |  87 [77-99] |  14653
Germany |  2000 |  6 |  0.855 |  87 [77-99] |  9064
Germany |  2010 |  6 |  0.906 |  87 [77-99] |  4059
Germany |  2011 |  6 |  0.911 |  87 [77-99] |  4089
Germany |  2012 |  6 |  0.915 |  87 [77-99] |  4043
Ireland |  1990 |  6 |  0.770 |  87 [77-99] |  624
Ireland |  2000 |  6 |  0.861 |  87 [77-99] |  386
Ireland |  2010 |  6 |  0.908 |  87 [77-99] |  396
Ireland |  2011 |  6 |  0.909 |  87 [77-99] |  398
Ireland |  2012 |  6 |  0.910 |  87 [77-99] |  341
United States of America |  1990 |  8 |  0.859 |  87 [77-99] |  25701
United States of America |  2000 |  8 |  0.883 |  87 [77-99] |  16310
United States of America |  2010 |  8 |  0.909 |  87 [77-99] |  11181
United States of America |  2011 |  8 |  0.911 |  87 [77-99] |  10521
United States of America |  2012 |  8 |  0.912 |  87 [77-99] |  9945
Canada |  1990 |  9 |  0.849 |  87 [77-99] |  1997
Canada |  2000 |  9 |  0.867 |  87 [77-99] |  1723
Canada |  2010 |  9 |  0.903 |  87 [77-99] |  1361
Canada |  2011 |  9 |  0.909 |  87 [77-99] |  1430
Canada |  2012 |  9 |  0.910 |  100 [91-120] |  1653
New Zealand |  1990 |  9 |  0.820 |  87 [77-99] |  348
New Zealand |  2000 |  9 |  0.874 |  87 [77-99] |  344
New Zealand |  2010 |  9 |  0.905 |  87 [77-99] |  301
New Zealand |  2011 |  9 |  0.907 |  87 [77-99] |  305
New Zealand |  2012 |  9 |  0.909 |  87 [77-99] |  293
Singapore |  1990 |  11 |  0.718 |  87 [77-99] |  1591
Singapore |  2000 |  11 |  0.819 |  87 [77-99] |  1728
Singapore |  2010 |  11 |  0.897 |  87 [77-99] |  1560
Singapore |  2011 |  11 |  0.903 |  87 [77-99] |  1641
Singapore |  2012 |  11 |  0.905 |  87 [77-99] |  2301
China |  1990 |  12 |  0.781 |  21 [17-27] |  375481
China |  2000 |  12 |  0.825 |  33 [28-38] |  454372
China |  2010 |  12 |  0.898 |  86 [76-98] |  908399
China |  2011 |  12 |  0.902 |  88 [78-100] |  899669
China |  2012 |  12 |  0.906 |  89 [79-100] |  890645
Sweden |  1990 |  14 |  0.815 |  87 [77-99] |  557
Sweden |  2000 |  14 |  0.897 |  87 [77-99] |  417
Sweden |  2010 |  14 |  0.901 |  87 [77-99] |  623
Sweden |  2011 |  14 |  0.903 |  87 [77-99] |  544
Sweden |  2012 |  14 |  0.904 |  87 [77-99] |  593
United Kingdom |  1990 |  14 |  0.773 |  89 [84-95] |  5908
United Kingdom |  2000 |  14 |  0.865 |  89 [84-95] |  6220
United Kingdom |  2010 |  14 |  0.906 |  89 [84-95] |  7907
United Kingdom |  2011 |  14 |  0.901 |  89 [84-95] |  8439
United Kingdom |  2012 |  14 |  0.901 |  88 [82-94] |  8269
Iceland |  1990 |  16 |  0.802 |  87 [77-99] |  18
Iceland |  2000 |  16 |  0.859 |  87 [77-99] |  13
Iceland |  2010 |  16 |  0.892 |  87 [77-99] |  22
Iceland |  2011 |  16 |  0.896 |  87 [77-99] |  8
Iceland |  2012 |  16 |  0.897 |  87 [77-99] |  10
Democratic People's Republic of Korea |  2000 |  17 |  0.821 |  39 [25-68] |  34131
Democratic People's Republic of Korea |  2010 |  17 |  0.886 |  87 [78-99] |  84648
Democratic People's Republic of Korea |  2011 |  17 |  0.891 |  92 [85-100] |  91433
Democratic People's Republic of Korea |  2012 |  17 |  0.893 |  91 [83-100] |  91885
Israel |  1990 |  18 |  0.785 |  87 [77-99] |  234
Israel |  2000 |  18 |  0.850 |  87 [77-99] |  537
Israel |  2010 |  18 |  0.883 |  87 [77-99] |  340
Israel |  2011 |  18 |  0.888 |  87 [77-99] |  412
Israel |  2012 |  18 |  0.890 |  87 [77-99] |  506
Luxembourg |  1990 |  19 |  0.779 |  87 [77-99] |  48
Luxembourg |  2000 |  19 |  0.851 |  87 [77-99] |  44
Luxembourg |  2010 |  19 |  0.886 |  87 [77-99] |  29
Luxembourg |  2011 |  19 |  0.888 |  87 [77-99] |  25
Luxembourg |  2012 |  19 |  0.888 |  130 [120-150] |  45
Japan |  1990 |  20 |  0.814 |  87 [77-99] |  51821
Japan |  2000 |  20 |  0.857 |  87 [77-99] |  39384
Japan |  2010 |  20 |  0.884 |  87 [77-99] |  22693
Japan |  2011 |  20 |  0.886 |  87 [77-99] |  22119
Japan |  2012 |  20 |  0.888 |  86 [76-98] |  20857
Belgium |  1990 |  21 |  0.806 |  87 [77-99] |  1577
Belgium |  2000 |  21 |  0.874 |  87 [77-99] |  1278
Belgium |  2010 |  21 |  0.883 |  87 [77-99] |  1028
Belgium |  2011 |  21 |  0.886 |  87 [77-99] |  985
Belgium |  2012 |  21 |  0.889 |  85 [75-97] |  909
France |  1990 |  22 |  0.779 |  80 [75-85] |  9030
France |  2000 |  22 |  0.848 |  80 [75-85] |  6122
France |  2010 |  22 |  0.881 |  80 [75-85] |  4801
France |  2011 |  22 |  0.884 |  80 [75-85] |  4681
Austria |  1990 |  23 |  0.794 |  87 [77-99] |  1521
Austria |  2000 |  23 |  0.836 |  87 [77-99] |  1185
Austria |  2010 |  23 |  0.879 |  87 [77-99] |  659
Austria |  2011 |  23 |  0.881 |  87 [77-99] |  671
Austria |  2012 |  23 |  0.884 |  93 [82-110] |  620
Finland |  1990 |  24 |  0.783 |  87 [77-99] |  772
Finland |  2000 |  24 |  0.857 |  87 [77-99] |  527
Finland |  2010 |  24 |  0.878 |  87 [77-99] |  312
Finland |  2011 |  24 |  0.881 |  87 [77-99] |  312
Finland |  2012 |  24 |  0.882 |  87 [77-99] |  261
Slovenia |  1990 |  25 |  0.766 |  87 [77-99] |  722
Slovenia |  2000 |  25 |  0.824 |  87 [77-99] |  368
Slovenia |  2010 |  25 |  0.876 |  87 [77-99] |  169
Slovenia |  2011 |  25 |  0.877 |  87 [77-99] |  181
Slovenia |  2012 |  25 |  0.878 |  87 [77-99] |  134
Spain |  1990 |  26 |  0.756 |  87 [77-99] |  7600
Spain |  2000 |  26 |  0.827 |  87 [77-99] |  7993
Spain |  2010 |  26 |  0.867 |  87 [77-99] |  6765
Spain |  2011 |  26 |  0.870 |  87 [77-99] |  6392
Spain |  2012 |  26 |  0.874 |  87 [77-99] |  5677
Italy |  1990 |  27 |  0.766 |  87 [77-99] |  4246
Italy |  2000 |  27 |  0.829 |  87 [77-99] |  3501
Italy |  2010 |  27 |  0.869 |  87 [77-99] |  3175
Italy |  2011 |  27 |  0.873 |  87 [77-99] |  3421
Czech Republic |  1990 |  28 |  0.761 |  87 [77-99] |  1937
Czech Republic |  2000 |  28 |  0.821 |  87 [77-99] |  1414
Czech Republic |  2010 |  28 |  0.863 |  87 [77-99] |  627
Czech Republic |  2011 |  28 |  0.866 |  87 [77-99] |  569
Czech Republic |  2012 |  28 |  0.867 |  99 [88-110] |  565
Greece |  1990 |  29 |  0.759 |  87 [77-99] |  877
Greece |  2000 |  29 |  0.799 |  87 [77-99] |  703
Greece |  2010 |  29 |  0.866 |  87 [77-99] |  445
Greece |  2011 |  29 |  0.864 |  87 [77-99] |  454
Estonia |  1990 |  30 |  0.726 |  87 [77-99] |  423
Estonia |  2000 |  30 |  0.780 |  87 [77-99] |  791
Estonia |  2010 |  30 |  0.838 |  87 [77-99] |  283
Estonia |  2011 |  30 |  0.849 |  87 [77-99] |  296
Estonia |  2012 |  30 |  0.855 |  87 [77-99] |  259
Brunei Darussalam |  1990 |  31 |  0.782 |  87 [77-99] |  143
Brunei Darussalam |  2000 |  31 |  0.819 |  87 [77-99] |  307
Brunei Darussalam |  2010 |  31 |  0.843 |  87 [77-99] |  237
Brunei Darussalam |  2011 |  31 |  0.847 |  87 [77-99] |  230
Brunei Darussalam |  2012 |  31 |  0.852 |  87 [77-99] |  243
Cyprus |  1990 |  32 |  0.733 |  87 [77-99] |  29
Cyprus |  2000 |  32 |  0.800 |  87 [77-99] |  33
Cyprus |  2010 |  32 |  0.848 |  87 [77-99] |  61
Cyprus |  2011 |  32 |  0.852 |  87 [77-99] |  51
Cyprus |  2012 |  32 |  0.852 |  100 [92-120] |  63
Qatar |  1990 |  32 |  0.754 |  87 [77-99] |  184
Qatar |  2000 |  32 |  0.809 |  87 [77-99] |  279
Qatar |  2010 |  32 |  0.844 |  87 [77-99] |  580
Qatar |  2011 |  32 |  0.841 |  87 [77-99] |  553
Qatar |  2012 |  32 |  0.848 |  87 [77-99] |  728
Andorra |  1990 |  34 |   |  87 [77-99] |  23
Andorra |  2000 |  34 |   |  87 [77-99] |  12
Andorra |  2010 |  34 |  0.823 |  87 [77-99] |  7
Andorra |  2011 |  34 |  0.821 |  87 [77-99] |  3
Andorra |  2012 |  34 |  0.844 |  87 [77-99] |  9
Slovakia |  1990 |  35 |  0.738 |  87 [77-99] |  1448
Slovakia |  2000 |  35 |  0.763 |  87 [77-99] |  1010
Slovakia |  2010 |  35 |  0.827 |  87 [77-99] |  409
Slovakia |  2011 |  35 |  0.832 |  87 [77-99] |  378
Slovakia |  2012 |  35 |  0.836 |  87 [77-99] |  321
Poland |  1990 |  36 |  0.713 |  87 [77-99] |  16136
Poland |  2000 |  36 |  0.786 |  87 [77-99] |  10931
Poland |  2010 |  36 |  0.829 |  87 [77-99] |  7002
Poland |  2011 |  36 |  0.833 |  87 [77-99] |  7946
Poland |  2012 |  36 |  0.838 |  87 [77-99] |  7054
Lithuania |  1990 |  37 |  0.730 |  90 [77-110] |  1471
Lithuania |  2000 |  37 |  0.754 |  74 [66-83] |  2657
Lithuania |  2010 |  37 |  0.827 |  79 [69-90] |  1751
Lithuania |  2011 |  37 |  0.831 |  83 [73-95] |  1748
Lithuania |  2012 |  37 |  0.833 |  82 [72-93] |  1635
Malta |  1990 |  37 |  0.729 |  87 [77-99] |  13
Malta |  2000 |  37 |  0.766 |  87 [77-99] |  16
Malta |  2010 |  37 |  0.824 |  87 [77-99] |  29
Malta |  2011 |  37 |  0.822 |  87 [77-99] |  30
Malta |  2012 |  37 |  0.830 |  87 [77-99] |  42
Saudi Arabia |  1990 |  39 |  0.690 |  87 [77-99] |  2415
Saudi Arabia |  2000 |  39 |  0.744 |  87 [77-99] |  3452
Saudi Arabia |  2010 |  39 |  0.805 |  87 [77-99] |  4465
Saudi Arabia |  2011 |  39 |  0.816 |  87 [77-99] |  3932
Saudi Arabia |  2012 |  39 |  0.826 |  87 [77-99] |  3690
Argentina |  1990 |  40 |  0.705 |  63 [44-97] |  12309
Argentina |  2000 |  40 |  0.762 |  79 [66-96] |  11767
Argentina |  2010 |  40 |  0.811 |  67 [56-80] |  7336
Argentina |  2011 |  40 |  0.818 |  91 [76-110] |  9733
Argentina |  2012 |  40 |  0.831 |  84 [71-100] |  8758
United Arab Emirates |  1990 |  41 |  0.726 |  130 [100-180] |  285
United Arab Emirates |  2000 |  41 |  0.797 |  32 [24-44] |  115
United Arab Emirates |  2010 |  41 |  0.828 |  50 [38-69] |  131
United Arab Emirates |  2011 |  41 |  0.829 |  50 [38-69] |  103
United Arab Emirates |  2012 |  41 |  0.831 |  50 [38-69] |  79
Chile |  1990 |  42 |  0.699 |  87 [77-99] |  6151
Chile |  2000 |  42 |  0.752 |  87 [77-99] |  3021
Chile |  2010 |  42 |  0.814 |  87 [77-99] |  2376
Chile |  2011 |  42 |  0.821 |  87 [77-99] |  2450
Chile |  2012 |  42 |  0.827 |  87 [77-99] |  2394
Portugal |  1990 |  43 |  0.710 |  87 [77-99] |  6214
Portugal |  2000 |  43 |  0.782 |  87 [77-99] |  4227
Portugal |  2010 |  43 |  0.819 |  87 [77-99] |  2487
Portugal |  2011 |  43 |  0.825 |  87 [77-99] |  2406
Portugal |  2012 |  43 |  0.827 |  89 [79-100] |  2490
Hungary |  1990 |  44 |  0.703 |  90 [79-100] |  3588
Hungary |  2000 |  44 |  0.769 |  81 [71-92] |  3073
Hungary |  2010 |  44 |  0.821 |  90 [79-100] |  1543
Hungary |  2011 |  44 |  0.823 |  72 [63-82] |  1279
Hungary |  2012 |  44 |  0.823 |  65 [57-75] |  1159
Bahrain |  1990 |  45 |  0.746 |  87 [77-99] |  117
Bahrain |  2000 |  45 |  0.794 |  87 [77-99] |  207
Bahrain |  2010 |  45 |  0.819 |  87 [77-99] |  246
Bahrain |  2011 |  45 |  0.817 |  87 [77-99] |  225
Bahrain |  2012 |  45 |  0.819 |  87 [77-99] |  225
Latvia |  1990 |  46 |  0.692 |  59 [52-68] |  906
Latvia |  2000 |  46 |  0.727 |  69 [61-79] |  1982
Latvia |  2010 |  46 |  0.811 |  87 [78-98] |  913
Latvia |  2011 |  46 |  0.812 |  87 [78-97] |  864
Latvia |  2012 |  46 |  0.813 |  87 [80-95] |  959
Croatia |  1990 |  47 |  0.670 |  87 [77-99] |  2576
Croatia |  2000 |  47 |  0.749 |  87 [77-99] |  1630
Croatia |  2010 |  47 |  0.807 |  87 [77-99] |  688
Croatia |  2011 |  47 |  0.814 |  87 [77-99] |  619
Kuwait |  1990 |  48 |  0.715 |  87 [77-99] |  277
Kuwait |  2000 |  48 |  0.804 |  87 [77-99] |  513
Kuwait |  2010 |  48 |  0.809 |  87 [77-99] |  957
Kuwait |  2011 |  48 |  0.812 |  87 [77-99] |  672
Kuwait |  2012 |  48 |  0.815 |  87 [77-99] |  737
Montenegro |  2010 |  49 |  0.792 |  87 [78-98] |  110
Montenegro |  2011 |  49 |  0.798 |  87 [78-97] |  110
Montenegro |  2012 |  49 |  0.798 |  87 [78-97] |  98
Belarus |  1990 |  50 |   |  86 [70-110] |  3039
Belarus |  2000 |  50 |  0.683 |  81 [68-98] |  6799
Belarus |  2010 |  50 |  0.786 |  76 [63-96] |  5098
Belarus |  2011 |  50 |  0.793 |  71 [59-87] |  4697
Belarus |  2012 |  50 |  0.796 |  72 [60-89] |  4783
Russian Federation |  1990 |  50 |  0.729 |  73 [62-86] |  50641
Russian Federation |  2000 |  50 |  0.717 |  75 [65-89] |  140677
Russian Federation |  2010 |  50 |  0.783 |  83 [71-98] |  125310
Russian Federation |  2011 |  50 |  0.790 |  81 [69-95] |  112910
Russian Federation |  2012 |  50 |  0.795 |  81 [70-96] |  105753
Oman |  1990 |  52 |   |  87 [77-99] |  482
Oman |  2000 |  52 |   |  87 [77-99] |  321
Oman |  2010 |  52 |  0.795 |  87 [77-99] |  308
Oman |  2011 |  52 |  0.793 |  87 [77-99] |  337
Oman |  2012 |  52 |  0.793 |  87 [77-99] |  382
Romania |  1990 |  52 |  0.703 |  48 [40-58] |  16256
Romania |  2000 |  52 |  0.706 |  68 [57-82] |  27470
Romania |  2010 |  52 |  0.784 |  77 [65-94] |  18379
Romania |  2011 |  52 |  0.786 |  77 [64-93] |  16992
Romania |  2012 |  52 |  0.788 |  79 [66-95] |  16036
Uruguay |  1990 |  52 |  0.692 |  87 [77-99] |  886
Uruguay |  2000 |  52 |  0.742 |  87 [77-99] |  645
Uruguay |  2010 |  52 |  0.780 |  87 [77-99] |  699
Uruguay |  2011 |  52 |  0.784 |  87 [77-99] |  817
Uruguay |  2012 |  52 |  0.788 |  87 [77-99] |  808
Bahamas |  1990 |  55 |   |  87 [77-99] |  46
Bahamas |  2000 |  55 |  0.778 |  87 [77-99] |  82
Bahamas |  2010 |  55 |  0.774 |  87 [77-99] |  31
Bahamas |  2011 |  55 |  0.778 |  87 [77-99] |  41
Bahamas |  2012 |  55 |  0.783 |  87 [77-99] |  32
Kazakhstan |  1990 |  56 |  0.690 |  86 [74-100] |  10969
Kazakhstan |  2000 |  56 |  0.679 |  50 [43-60] |  25843
Kazakhstan |  2010 |  56 |  0.766 |  81 [69-96] |  23399
Kazakhstan |  2011 |  56 |  0.772 |  81 [69-96] |  25074
Kazakhstan |  2012 |  56 |  0.778 |  81 [69-96] |  18006
Barbados |  1990 |  57 |  0.716 |  87 [77-99] |  5
Barbados |  2000 |  57 |  0.753 |  87 [77-99] |  3
Barbados |  2010 |  57 |  0.780 |  87 [77-99] |  6
Barbados |  2012 |  57 |  0.793 |  87 [77-99] |  4
Antigua and Barbuda |  1990 |  58 |   |  87 [77-99] |  1
Antigua and Barbuda |  2000 |  58 |   |  87 [77-99] |  4
Antigua and Barbuda |  2010 |  58 |  0.782 |  87 [77-99] |  7
Antigua and Barbuda |  2011 |  58 |  0.778 |  87 [77-99] |  6
Antigua and Barbuda |  2012 |  58 |  0.781 |  87 [77-99] |  3
Bulgaria |  1990 |  59 |  0.695 |  78 [68-89] |  2256
Bulgaria |  2000 |  59 |  0.713 |  72 [64-83] |  3349
Bulgaria |  2010 |  59 |  0.773 |  86 [75-98] |  2412
Bulgaria |  2011 |  59 |  0.775 |  85 [74-97] |  2172
Bulgaria |  2012 |  59 |  0.778 |  90 [79-100] |  2081
Palau |  2010 |  60 |  0.767 |  80 [66-98] |  19
Palau |  2011 |  60 |  0.770 |  80 [66-98] |  12
Palau |  2012 |  60 |  0.775 |  80 [66-98] |  4
Panama |  1990 |  60 |  0.656 |  72 [52-100] |  846
Panama |  2000 |  60 |  0.714 |  81 [68-97] |  1169
Panama |  2010 |  60 |  0.761 |  85 [76-97] |  1496
Panama |  2011 |  60 |  0.759 |  88 [78-100] |  1571
Panama |  2012 |  60 |  0.772 |  84 [75-95] |  1520
Malaysia |  1990 |  62 |  0.641 |  51 [45-57] |  11702
Malaysia |  2000 |  62 |  0.723 |  68 [62-75] |  15057
Malaysia |  2010 |  62 |  0.769 |  80 [74-87] |  18517
Malaysia |  2011 |  62 |  0.772 |  85 [78-93] |  19808
Malaysia |  2012 |  62 |  0.774 |  93 [85-100] |  21851
Mauritius |  1990 |  63 |  0.619 |  41 [28-66] |  119
Mauritius |  2000 |  63 |  0.674 |  55 [46-68] |  160
Mauritius |  2010 |  63 |  0.756 |  46 [39-56] |  122
Mauritius |  2011 |  63 |  0.762 |  43 [36-53] |  114
Mauritius |  2012 |  63 |  0.772 |  49 [41-60] |  128
Seychelles |  1990 |  64 |   |  140 [92-220] |  41
Seychelles |  2000 |  64 |  0.715 |  69 [57-84] |  20
Seychelles |  2010 |  64 |  0.743 |  61 [51-74] |  17
Seychelles |  2011 |  64 |  0.752 |  76 [64-92] |  21
Seychelles |  2012 |  64 |  0.761 |  73 [61-88] |  20
