Country |  Year |  HDI_rank |  HDI_value |  Number_of_cases |  Detection_rate
Trinidad and Tobago |  1990 |  64 |  0.673 |  87 [77-99] |  120
Trinidad and Tobago |  2000 |  64 |  0.717 |  87 [77-99] |  198
Trinidad and Tobago |  2010 |  64 |  0.772 |  87 [77-99] |  219
Trinidad and Tobago |  2011 |  64 |  0.767 |  87 [77-99] |  224
Trinidad and Tobago |  2012 |  64 |  0.769 |  87 [77-99] |  274
Serbia |  2010 |  66 |  0.757 |  87 [77-100] |  2333
Serbia |  2011 |  66 |  0.761 |  87 [77-100] |  2174
Serbia |  2012 |  66 |  0.762 |  87 [77-100] |  1872
Cuba |  1990 |  67 |  0.675 |  21 [14-34] |  546
Cuba |  2000 |  67 |  0.685 |  82 [67-100] |  1183
Cuba |  2010 |  67 |  0.778 |  79 [65-99] |  827
Cuba |  2011 |  67 |  0.776 |  77 [63-97] |  805
Cuba |  2012 |  67 |  0.772 |  70 [57-88] |  734
Lebanon |  2000 |  67 |   |  100 [90-120] |  571
Lebanon |  2010 |  67 |  0.756 |  85 [75-97] |  513
Lebanon |  2011 |  67 |  0.761 |  74 [65-84] |  496
Lebanon |  2012 |  67 |  0.761 |  86 [76-99] |  630
Costa Rica |  1990 |  69 |  0.652 |  16 [14-18] |  230
Costa Rica |  2000 |  69 |  0.704 |  43 [38-49] |  585
Costa Rica |  2010 |  69 |  0.750 |  75 [67-86] |  492
Costa Rica |  2011 |  69 |  0.756 |  88 [78-100] |  514
Costa Rica |  2012 |  69 |  0.761 |  93 [82-110] |  475
Iran (Islamic Republic of) |  1990 |  69 |  0.567 |  53 [40-72] |  9255
Iran (Islamic Republic of) |  2000 |  69 |  0.665 |  70 [53-96] |  11850
Iran (Islamic Republic of) |  2010 |  69 |  0.743 |  70 [53-96] |  10362
Iran (Islamic Republic of) |  2011 |  69 |  0.751 |  70 [53-96] |  10980
Iran (Islamic Republic of) |  2012 |  69 |  0.764 |  70 [52-97] |  11042
Venezuela (Bolivarian Republic of) |  1990 |  71 |  0.635 |  78 [58-110] |  5457
Venezuela (Bolivarian Republic of) |  2000 |  71 |  0.673 |  77 [64-95] |  6466
Venezuela (Bolivarian Republic of) |  2010 |  71 |  0.757 |  67 [56-81] |  6451
Venezuela (Bolivarian Republic of) |  2011 |  71 |  0.761 |  64 [54-78] |  6282
Venezuela (Bolivarian Republic of) |  2012 |  71 |  0.764 |  65 [55-79] |  6495
Turkey |  1990 |  72 |  0.576 |  87 [77-99] |  24468
Turkey |  2000 |  72 |  0.653 |  87 [77-99] |  18038
Turkey |  2010 |  72 |  0.738 |  87 [77-99] |  15879
Turkey |  2011 |  72 |  0.751 |  87 [77-99] |  15054
Turkey |  2012 |  72 |  0.756 |  87 [77-99] |  14139
Sri Lanka |  1990 |  73 |  0.620 |  58 [40-92] |  6666
Sri Lanka |  2000 |  73 |  0.679 |  67 [56-83] |  8413
Sri Lanka |  2010 |  73 |  0.738 |  72 [61-88] |  9934
Sri Lanka |  2011 |  73 |  0.743 |  73 [62-89] |  10181
Sri Lanka |  2012 |  73 |  0.749 |  66 [55-80] |  9155
Mexico |  1990 |  74 |  0.648 |  25 [22-29] |  14437
Mexico |  2000 |  74 |  0.699 |  58 [50-67] |  18434
Mexico |  2010 |  74 |  0.746 |  77 [66-89] |  20155
Mexico |  2011 |  74 |  0.748 |  73 [63-86] |  19857
Mexico |  2012 |  74 |  0.754 |  75 [64-87] |  20470
Brazil |  1990 |  75 |  0.608 |  60 [41-94] |  74570
Brazil |  2000 |  75 |  0.683 |  74 [62-91] |  77899
Brazil |  2010 |  75 |  0.737 |  82 [69-99] |  74395
Brazil |  2011 |  75 |  0.742 |  82 [69-99] |  77647
Brazil |  2012 |  75 |  0.746 |  82 [69-99] |  75122
Georgia |  1990 |  76 |   |  10 [9-11] |  1537
Georgia |  2000 |  76 |  0.672 |  36 [32-41] |  4397
Georgia |  2010 |  76 |  0.735 |  83 [75-94] |  4678
Georgia |  2011 |  76 |  0.740 |  83 [74-93] |  4547
Georgia |  2012 |  76 |  0.747 |  78 [70-88] |  3940
Saint Kitts and Nevis |  2010 |  77 |  0.739 |  87 [77-99] |  2
Saint Kitts and Nevis |  2011 |  77 |  0.741 |  87 [77-99] |  1
Saint Kitts and Nevis |  2012 |  77 |  0.743 |  87 [77-99] |  2
Azerbaijan |  1990 |  78 |   |  12 [10-14] |  2620
Azerbaijan |  2000 |  78 |  0.640 |  9.4 [7.9-11] |  5187
Azerbaijan |  2010 |  78 |  0.741 |  64 [53-77] |  7550
Azerbaijan |  2011 |  78 |  0.742 |  88 [74-110] |  9146
Azerbaijan |  2012 |  78 |  0.745 |  72 [60-87] |  6363
Grenada |  1990 |  79 |   |  0 [0-0] |  0
Grenada |  2000 |  79 |   |  0 [0-0] |  0
Grenada |  2010 |  79 |  0.737 |  93 [78-110] |  4
Grenada |  2011 |  79 |  0.739 |  46 [39-56] |  2
Grenada |  2012 |  79 |  0.740 |  23 [19-28] |  1
Jordan |  1990 |  80 |  0.623 |  91 [80-100] |  439
Jordan |  2000 |  80 |  0.705 |  80 [70-91] |  306
Jordan |  2010 |  80 |  0.743 |  83 [74-95] |  338
Jordan |  2011 |  80 |  0.743 |  81 [72-93] |  328
Jordan |  2012 |  80 |  0.746 |  82 [72-93] |  331
The former Yugoslav Republic of Macedonia |  2000 |  81 |   |  75 [63-92] |  641
The former Yugoslav Republic of Macedonia |  2010 |  81 |  0.738 |  87 [75-100] |  384
The former Yugoslav Republic of Macedonia |  2011 |  81 |  0.742 |  81 [70-94] |  335
The former Yugoslav Republic of Macedonia |  2012 |  81 |  0.743 |  89 [78-100] |  346
Ukraine |  1990 |  81 |  0.705 |  71 [60-86] |  16465
Ukraine |  2000 |  81 |  0.668 |  62 [52-75] |  32945
Ukraine |  2010 |  81 |  0.732 |  70 [60-83] |  33857
Ukraine |  2011 |  81 |  0.738 |  75 [63-90] |  34237
Ukraine |  2012 |  81 |  0.743 |  96 [81-120] |  40990
Algeria |  1990 |  83 |  0.574 |  67 [52-92] |  11607
Algeria |  2000 |  83 |  0.640 |  67 [52-92] |  18572
Algeria |  2010 |  83 |  0.725 |  67 [51-91] |  22336
Algeria |  2011 |  83 |  0.730 |  63 [48-87] |  21429
Algeria |  2012 |  83 |  0.732 |  64 [49-87] |  21880
Peru |  1990 |  84 |  0.613 |  55 [37-89] |  37905
Peru |  2000 |  84 |  0.677 |  81 [67-98] |  38661
Peru |  2010 |  84 |  0.718 |  100 [88-110] |  31073
Peru |  2011 |  84 |  0.722 |  100 [93-120] |  31241
Peru |  2012 |  84 |  0.728 |  100 [92-120] |  29760
Albania |  1990 |  85 |  0.624 |  78 [59-110] |  653
Albania |  2000 |  85 |  0.656 |  81 [69-95] |  604
Albania |  2010 |  85 |  0.722 |  81 [69-95] |  431
Albania |  2011 |  85 |  0.728 |  81 [69-95] |  422
Albania |  2012 |  85 |  0.729 |  81 [69-95] |  408
Armenia |  1990 |  85 |  0.632 |  94 [73-130] |  590
Armenia |  2000 |  85 |  0.648 |  71 [63-81] |  1333
Armenia |  2010 |  85 |  0.721 |  76 [65-90] |  1410
Armenia |  2011 |  85 |  0.723 |  78 [65-94] |  1261
Armenia |  2012 |  85 |  0.728 |  79 [67-95] |  1213
Bosnia and Herzegovina |  1990 |  85 |   |  96 [65-160] |  4073
Bosnia and Herzegovina |  2000 |  85 |   |  100 [86-130] |  2476
Bosnia and Herzegovina |  2010 |  85 |  0.710 |  69 [60-81] |  1321
Bosnia and Herzegovina |  2011 |  85 |  0.724 |  72 [63-84] |  1360
Bosnia and Herzegovina |  2012 |  85 |  0.726 |  76 [66-88] |  1409
Ecuador |  1990 |  88 |  0.645 |  47 [32-76] |  8243
Ecuador |  2000 |  88 |  0.674 |  52 [43-63] |  6908
Ecuador |  2010 |  88 |  0.717 |  50 [42-60] |  4832
Ecuador |  2011 |  88 |  0.723 |  54 [45-66] |  5106
Ecuador |  2012 |  88 |  0.727 |  60 [50-73] |  5456
Saint Lucia |  1990 |  89 |   |  61 [54-70] |  13
Saint Lucia |  2000 |  89 |  0.683 |  49 [43-56] |  9
Saint Lucia |  2010 |  89 |  0.730 |  73 [65-84] |  9
Saint Lucia |  2011 |  89 |  0.730 |  76 [67-87] |  7
Saint Lucia |  2012 |  89 |  0.730 |  180 [160-210] |  11
China |  1990 |  90 |  0.501 |  21 [17-27] |  375481
China |  2000 |  90 |  0.588 |  33 [28-38] |  454372
China |  2010 |  90 |  0.699 |  86 [76-98] |  908399
China |  2011 |  90 |  0.707 |  88 [78-100] |  899669
China |  2012 |  90 |  0.718 |  89 [79-100] |  890645
Fiji |  1990 |  90 |  0.631 |  28 [25-32] |  226
Fiji |  2000 |  90 |  0.678 |  33 [29-37] |  144
Fiji |  2010 |  90 |  0.717 |  79 [70-90] |  189
Fiji |  2011 |  90 |  0.720 |  95 [84-110] |  215
Fiji |  2012 |  90 |  0.722 |  99 [87-110] |  210
Mongolia |  1990 |  90 |  0.578 |  19 [16-22] |  1659
Mongolia |  2000 |  90 |  0.589 |  51 [46-57] |  3109
Mongolia |  2010 |  90 |  0.695 |  73 [68-79] |  4458
Mongolia |  2011 |  90 |  0.706 |  69 [64-74] |  4217
Mongolia |  2012 |  90 |  0.714 |  66 [62-71] |  4128
Thailand |  1990 |  93 |  0.572 |  60 [50-72] |  46510
Thailand |  2000 |  93 |  0.648 |  32 [27-39] |  34187
Thailand |  2010 |  93 |  0.716 |  79 [66-95] |  67128
Thailand |  2011 |  93 |  0.721 |  80 [67-97] |  65824
Thailand |  2012 |  93 |  0.723 |  76 [64-92] |  60304
Dominica |  1990 |  94 |   |  57 [40-91] |  6
Dominica |  2010 |  94 |  0.723 |  86 [72-100] |  8
Dominica |  2011 |  94 |  0.723 |  22 [18-26] |  2
Dominica |  2012 |  94 |  0.723 |  75 [63-92] |  7
Libya |  1990 |  94 |  0.679 |  26 [22-32] |  442
Libya |  2000 |  94 |  0.731 |  65 [54-79] |  1341
Libya |  2011 |  94 |  0.711 |  62 [52-76] |  1518
Libya |  2012 |  94 |  0.745 |  63 [53-77] |  1549
Tunisia |  1990 |  96 |  0.567 |  89 [78-100] |  2054
Tunisia |  2000 |  96 |  0.654 |  86 [76-98] |  2038
Tunisia |  2010 |  96 |  0.714 |  79 [70-90] |  2368
Tunisia |  2011 |  96 |  0.715 |  94 [83-110] |  3015
Tunisia |  2012 |  96 |  0.719 |  96 [84-110] |  3239
Colombia |  1990 |  97 |  0.596 |  70 [50-100] |  12447
Colombia |  2000 |  97 |  0.654 |  68 [56-83] |  11630
Colombia |  2010 |  97 |  0.706 |  71 [60-86] |  11420
Colombia |  2011 |  97 |  0.713 |  75 [63-91] |  11884
Colombia |  2012 |  97 |  0.715 |  73 [61-88] |  11424
Saint Vincent and the Grenadines |  1990 |  97 |   |  6.8 [4.6-11] |  2
Saint Vincent and the Grenadines |  2000 |  97 |  0.674 |  57 [48-70] |  16
Saint Vincent and the Grenadines |  2010 |  97 |  0.711 |  56 [47-68] |  15
Saint Vincent and the Grenadines |  2011 |  97 |  0.713 |  64 [54-78] |  17
Saint Vincent and the Grenadines |  2012 |  97 |  0.715 |  110 [96-140] |  30
Jamaica |  1990 |  99 |  0.671 |  79 [59-110] |  123
Jamaica |  2000 |  99 |  0.700 |  75 [63-92] |  127
Jamaica |  2010 |  99 |  0.727 |  72 [61-88] |  130
Jamaica |  2011 |  99 |  0.727 |  58 [49-70] |  105
Jamaica |  2012 |  99 |  0.723 |  50 [42-61] |  91
Tonga |  1990 |  100 |  0.650 |  64 [54-76] |  23
Tonga |  2000 |  100 |  0.671 |  88 [70-110] |  24
Tonga |  2010 |  100 |  0.713 |  63 [54-75] |  11
Tonga |  2011 |  100 |  0.716 |  55 [47-66] |  9
Tonga |  2012 |  100 |  0.717 |  73 [62-87] |  11
Belize |  1990 |  101 |  0.644 |  76 [56-110] |  57
Belize |  2000 |  101 |  0.683 |  110 [93-140] |  106
Belize |  2010 |  101 |  0.709 |  120 [98-140] |  145
Belize |  2011 |  101 |  0.711 |  59 [49-72] |  74
Belize |  2012 |  101 |  0.716 |  65 [54-79] |  84
Dominican Republic |  1990 |  101 |  0.596 |  24 [16-39] |  2597
Dominican Republic |  2000 |  101 |  0.655 |  61 [51-75] |  5291
Dominican Republic |  2010 |  101 |  0.701 |  59 [49-71] |  3964
Dominican Republic |  2011 |  101 |  0.704 |  66 [55-80] |  4309
Dominican Republic |  2012 |  101 |  0.708 |  67 [56-81] |  4262
Suriname |  1990 |  103 |   |  32 [22-50] |  82
Suriname |  2000 |  103 |   |  22 [15-34] |  89
Suriname |  2010 |  103 |  0.707 |  79 [57-120] |  194
Suriname |  2011 |  103 |  0.709 |  54 [41-74] |  125
Suriname |  2012 |  103 |  0.711 |  58 [44-80] |  128
Maldives |  1990 |  104 |   |  47 [32-76] |  152
Maldives |  2000 |  104 |  0.603 |  80 [66-98] |  132
Maldives |  2010 |  104 |  0.683 |  80 [66-98] |  95
Maldives |  2011 |  104 |  0.690 |  80 [66-98] |  87
Maldives |  2012 |  104 |  0.695 |  80 [66-98] |  110
Samoa |  1990 |  105 |  0.621 |  75 [62-93] |  44
Samoa |  2000 |  105 |  0.649 |  110 [82-140] |  43
Samoa |  2010 |  105 |  0.696 |  45 [37-56] |  14
Samoa |  2011 |  105 |  0.698 |  62 [51-78] |  20
Samoa |  2012 |  105 |  0.700 |  66 [55-82] |  22
Botswana |  1990 |  106 |  0.584 |  40 [21-100] |  2938
Botswana |  2000 |  106 |  0.561 |  58 [47-72] |  9292
Botswana |  2010 |  106 |  0.681 |  71 [64-79] |  7013
Botswana |  2011 |  106 |  0.688 |  73 [66-82] |  6603
Botswana |  2012 |  106 |  0.691 |  75 [68-84] |  6161
Republic of Moldova |  1990 |  107 |  0.652 |  74 [62-89] |  1728
Republic of Moldova |  2000 |  107 |  0.597 |  49 [41-59] |  2935
Republic of Moldova |  2010 |  107 |  0.672 |  70 [59-85] |  4135
Republic of Moldova |  2011 |  107 |  0.679 |  74 [62-90] |  4233
Republic of Moldova |  2012 |  107 |  0.683 |  79 [66-95] |  4409
Egypt |  1990 |  108 |  0.546 |  11 [9.4-13] |  2142
Egypt |  2000 |  108 |  0.622 |  63 [54-75] |  10762
Egypt |  2010 |  108 |  0.681 |  66 [57-78] |  9260
Egypt |  2011 |  108 |  0.682 |  65 [56-76] |  8974
Egypt |  2012 |  108 |  0.688 |  62 [54-73] |  8453
Turkmenistan |  1990 |  109 |   |  67 [55-83] |  2325
Turkmenistan |  2000 |  109 |   |  43 [36-53] |  4038
Turkmenistan |  2010 |  109 |  0.666 |  62 [53-74] |  3230
Gabon |  1990 |  110 |  0.620 |  44 [37-53] |  917
Gabon |  2010 |  110 |  0.663 |  51 [43-62] |  3790
Gabon |  2011 |  110 |  0.668 |  61 [52-74] |  4404
Gabon |  2012 |  110 |  0.673 |  71 [59-85] |  4929
Indonesia |  1990 |  110 |  0.531 |  20 [15-28] |  74470
Indonesia |  2000 |  110 |  0.606 |  20 [16-25] |  84591
Indonesia |  2010 |  110 |  0.665 |  66 [56-80] |  300659
Indonesia |  2011 |  110 |  0.671 |  70 [59-85] |  318949
Indonesia |  2012 |  110 |  0.678 |  72 [61-87] |  328824
Paraguay |  1990 |  112 |  0.579 |  77 [71-84] |  2167
Paraguay |  2000 |  112 |  0.623 |  74 [69-81] |  1950
Paraguay |  2010 |  112 |  0.668 |  79 [73-86] |  2352
Paraguay |  2011 |  112 |  0.671 |  79 [73-86] |  2372
Paraguay |  2012 |  112 |  0.669 |  81 [75-88] |  2416
Uzbekistan |  1990 |  114 |   |  37 [31-44] |  9414
Uzbekistan |  2000 |  114 |  0.594 |  22 [19-27] |  15750
Uzbekistan |  2010 |  114 |  0.655 |  50 [42-60] |  16883
Uzbekistan |  2011 |  114 |  0.661 |  54 [45-65] |  15345
Uzbekistan |  2012 |  114 |  0.668 |  66 [56-80] |  14832
Philippines |  1990 |  115 |  0.586 |  130 [88-210] |  317008
Philippines |  2000 |  115 |  0.623 |  47 [39-57] |  119914
Philippines |  2010 |  115 |  0.654 |  65 [54-79] |  166323
Philippines |  2011 |  115 |  0.653 |  76 [64-92] |  195560
Philippines |  2012 |  115 |  0.657 |  84 [71-100] |  216627
El Salvador |  1990 |  116 |  0.522 |  70 [50-100] |  2367
El Salvador |  2000 |  116 |  0.603 |  68 [56-83] |  1485
El Salvador |  2010 |  116 |  0.653 |  96 [83-110] |  1700
El Salvador |  2011 |  116 |  0.658 |  110 [98-130] |  1896
El Salvador |  2012 |  116 |  0.662 |  130 [110-150] |  2053
South Africa |  1990 |  116 |  0.621 |  73 [53-110] |  80400
South Africa |  2000 |  116 |  0.632 |  59 [49-72] |  151239
South Africa |  2010 |  116 |  0.643 |  70 [59-85] |  354786
South Africa |  2011 |  116 |  0.651 |  70 [59-85] |  362453
South Africa |  2012 |  116 |  0.659 |  62 [52-75] |  323664
Viet Nam |  1990 |  116 |  0.475 |  29 [21-42] |  50203
Viet Nam |  2000 |  116 |  0.575 |  56 [43-78] |  89792
Viet Nam |  2010 |  116 |  0.653 |  70 [54-95] |  97448
Viet Nam |  2011 |  116 |  0.657 |  73 [56-98] |  98804
Viet Nam |  2012 |  116 |  0.660 |  76 [59-100] |  102112
Bolivia (Plurinational State of) |  1990 |  119 |  0.536 |  65 [46-99] |  11166
Bolivia (Plurinational State of) |  2000 |  119 |  0.603 |  65 [54-79] |  10127
Bolivia (Plurinational State of) |  2010 |  119 |  0.641 |  61 [51-74] |  8363
Bolivia (Plurinational State of) |  2011 |  119 |  0.647 |  63 [53-76] |  8521
Bolivia (Plurinational State of) |  2012 |  119 |  0.654 |  62 [52-75] |  8257
Kyrgyzstan |  1990 |  120 |  0.615 |  57 [48-69] |  2306
Kyrgyzstan |  2000 |  120 |  0.593 |  50 [42-61] |  6205
Kyrgyzstan |  2010 |  120 |  0.634 |  75 [63-91] |  5652
Kyrgyzstan |  2011 |  120 |  0.639 |  78 [66-95] |  5980
Kyrgyzstan |  2012 |  120 |  0.645 |  80 [67-97] |  6195
Iraq |  1990 |  121 |  0.572 |  160 [140-180] |  14735
Iraq |  2000 |  121 |  0.606 |  81 [71-93] |  9697
Iraq |  2010 |  121 |  0.645 |  69 [61-79] |  9707
Iraq |  2011 |  121 |  0.648 |  62 [54-71] |  8837
Iraq |  2012 |  121 |  0.654 |  59 [52-68] |  8664
Cabo Verde |  1990 |  122 |   |  36 [24-58] |  221
Cabo Verde |  2010 |  122 |  0.629 |  50 [42-60] |  356
Cabo Verde |  2011 |  122 |  0.637 |  53 [45-65] |  380
Cabo Verde |  2012 |  122 |  0.639 |  59 [49-72] |  420
Micronesia (Federated States of) |  1990 |  123 |   |  100 [46-370] |  367
Micronesia (Federated States of) |  2000 |  123 |  0.603 |  30 [23-42] |  91
Micronesia (Federated States of) |  2010 |  123 |  0.638 |  77 [43-180] |  164
Micronesia (Federated States of) |  2011 |  123 |  0.640 |  72 [40-170] |  148
Micronesia (Federated States of) |  2012 |  123 |  0.641 |  72 [40-170] |  144
Guyana |  1990 |  124 |  0.542 |  26 [18-42] |  168
Guyana |  2000 |  124 |  0.602 |  54 [45-67] |  422
Guyana |  2010 |  124 |  0.624 |  82 [68-99] |  712
Guyana |  2011 |  124 |  0.630 |  82 [68-99] |  710
Guyana |  2012 |  124 |  0.629 |  86 [72-100] |  748
Nicaragua |  1990 |  125 |  0.495 |  66 [47-100] |  2944
Nicaragua |  2000 |  125 |  0.565 |  70 [58-85] |  2402
Nicaragua |  2010 |  125 |  0.619 |  100 [86-120] |  2448
Nicaragua |  2011 |  125 |  0.623 |  110 [98-130] |  2693
Nicaragua |  2012 |  125 |  0.625 |  120 [110-140] |  2790
