Country |  Year |  HDI_rank |  HDI_value |  Number_of_cases |  Detection_rate
Morocco |  1990 |  126 |  0.457 |  76 [59-100] |  27658
Morocco |  2000 |  126 |  0.528 |  86 [76-98] |  28852
Morocco |  2010 |  126 |  0.611 |  89 [79-100] |  28359
Morocco |  2011 |  126 |  0.621 |  87 [77-99] |  28640
Morocco |  2012 |  126 |  0.623 |  86 [75-98] |  28635
Namibia |  1990 |  126 |  0.578 |  50 [40-63] |  2671
Namibia |  2000 |  126 |  0.556 |  40 [33-51] |  10799
Namibia |  2010 |  126 |  0.610 |  60 [48-75] |  11281
Namibia |  2011 |  126 |  0.616 |  67 [55-85] |  10806
Namibia |  2012 |  126 |  0.620 |  68 [55-84] |  10003
Guatemala |  1990 |  128 |  0.483 |  58 [39-92] |  3813
Guatemala |  2000 |  128 |  0.552 |  38 [32-47] |  2913
Guatemala |  2010 |  128 |  0.611 |  38 [32-46] |  3322
Guatemala |  2011 |  128 |  0.617 |  34 [28-41] |  3040
Guatemala |  2012 |  128 |  0.624 |  38 [32-46] |  3442
Tajikistan |  1990 |  129 |  0.616 |  67 [56-81] |  2460
Tajikistan |  2000 |  129 |  0.535 |  20 [17-25] |  2779
Tajikistan |  2010 |  129 |  0.608 |  71 [60-86] |  6994
Tajikistan |  2011 |  129 |  0.612 |  76 [64-93] |  7035
Tajikistan |  2012 |  129 |  0.617 |  75 [63-91] |  6508
India |  1990 |  130 |  0.428 |  81 [69-96] |  1519182
India |  2000 |  130 |  0.496 |  49 [45-55] |  1115718
India |  2010 |  130 |  0.586 |  60 [54-66] |  1339866
India |  2011 |  130 |  0.597 |  60 [54-66] |  1323949
India |  2012 |  130 |  0.600 |  59 [54-66] |  1289836
Honduras |  1990 |  131 |  0.507 |  66 [46-100] |  3647
Honduras |  2000 |  131 |  0.557 |  90 [63-140] |  6406
Honduras |  2010 |  131 |  0.610 |  70 [49-110] |  2876
Honduras |  2011 |  131 |  0.612 |  77 [54-120] |  3233
Honduras |  2012 |  131 |  0.607 |  70 [49-110] |  3014
Bhutan |  1990 |  132 |   |  27 [24-32] |  1154
Bhutan |  2000 |  132 |   |  50 [44-59] |  1140
Bhutan |  2010 |  132 |  0.573 |  89 [77-100] |  1311
Bhutan |  2011 |  132 |  0.582 |  88 [76-100] |  1235
Bhutan |  2012 |  132 |  0.589 |  85 [73-99] |  1130
Timor-Leste |  2011 |  133 |  0.611 |  80 [67-98] |  4386
Timor-Leste |  2012 |  133 |  0.604 |  69 [58-84] |  3828
Syrian Arab Republic |  1990 |  134 |  0.553 |  80 [59-110] |  6018
Syrian Arab Republic |  2000 |  134 |  0.586 |  89 [77-100] |  5090
Syrian Arab Republic |  2010 |  134 |  0.639 |  86 [72-100] |  3666
Syrian Arab Republic |  2011 |  134 |  0.635 |  88 [74-110] |  3620
Syrian Arab Republic |  2012 |  134 |  0.623 |  77 [65-93] |  3003
Vanuatu |  1990 |  134 |   |  75 [62-93] |  140
Vanuatu |  2000 |  134 |   |  75 [62-93] |  152
Vanuatu |  2010 |  134 |  0.589 |  71 [59-86] |  116
Vanuatu |  2011 |  134 |  0.590 |  68 [57-83] |  110
Vanuatu |  2012 |  134 |  0.590 |  78 [66-95] |  125
Congo |  1990 |  136 |  0.534 |  15 [9.9-24] |  591
Congo |  2000 |  136 |  0.489 |  84 [72-99] |  9239
Congo |  2010 |  136 |  0.554 |  63 [53-77] |  10150
Congo |  2011 |  136 |  0.560 |  67 [56-82] |  10975
Congo |  2012 |  136 |  0.575 |  68 [57-84] |  11303
Kiribati |  1990 |  137 |   |  82 [67-100] |  68
Kiribati |  2000 |  137 |   |  82 [67-100] |  252
Kiribati |  2010 |  137 |  0.588 |  80 [66-98] |  286
Kiribati |  2011 |  137 |  0.585 |  80 [66-98] |  343
Kiribati |  2012 |  137 |  0.587 |  80 [66-98] |  346
Equatorial Guinea |  1990 |  138 |   |  87 [77-99] |  260
Equatorial Guinea |  2010 |  138 |  0.591 |  87 [77-99] |  820
Equatorial Guinea |  2011 |  138 |  0.590 |  87 [77-99] |  883
Zambia |  1990 |  139 |  0.403 |  30 [27-34] |  16863
Zambia |  2000 |  139 |  0.433 |  69 [64-75] |  49806
Zambia |  2010 |  139 |  0.555 |  72 [66-80] |  44154
Zambia |  2011 |  139 |  0.565 |  72 [65-80] |  43583
Zambia |  2012 |  139 |  0.576 |  68 [62-75] |  40726
Ghana |  1990 |  140 |  0.456 |  28 [16-63] |  6407
Ghana |  2000 |  140 |  0.485 |  38 [26-60] |  10933
Ghana |  2010 |  140 |  0.554 |  70 [62-80] |  14607
Ghana |  2011 |  140 |  0.566 |  79 [70-90] |  15389
Ghana |  2012 |  140 |  0.572 |  81 [71-92] |  14753
Lao People's Democratic Republic |  1990 |  141 |  0.397 |  8.7 [5.9-14] |  1826
Lao People's Democratic Republic |  2000 |  141 |  0.462 |  13 [8.5-20] |  2227
Lao People's Democratic Republic |  2010 |  141 |  0.539 |  29 [19-46] |  4061
Lao People's Democratic Republic |  2011 |  141 |  0.552 |  31 [21-51] |  4360
Lao People's Democratic Republic |  2012 |  141 |  0.562 |  30 [21-49] |  4118
Bangladesh |  1990 |  142 |  0.386 |  20 [14-33] |  48673
Bangladesh |  2000 |  142 |  0.468 |  25 [21-31] |  75557
Bangladesh |  2010 |  142 |  0.546 |  45 [38-55] |  153892
Bangladesh |  2011 |  142 |  0.559 |  45 [38-55] |  154358
Bangladesh |  2012 |  142 |  0.563 |  49 [41-59] |  168683
Cambodia |  1990 |  143 |  0.364 |  12 [9.4-17] |  6501
Cambodia |  2000 |  143 |  0.419 |  27 [22-34] |  18891
Cambodia |  2010 |  143 |  0.536 |  64 [56-75] |  40460
Cambodia |  2011 |  143 |  0.541 |  62 [54-73] |  38555
Cambodia |  2012 |  143 |  0.546 |  66 [57-77] |  40185
Sao Tome and Principe |  1990 |  143 |  0.455 |  11 [7.3-17] |  17
Sao Tome and Principe |  2000 |  143 |  0.491 |  61 [51-75] |  97
Sao Tome and Principe |  2010 |  143 |  0.544 |  71 [59-86] |  121
Sao Tome and Principe |  2011 |  143 |  0.548 |  79 [66-96] |  136
Sao Tome and Principe |  2012 |  143 |  0.552 |  66 [55-80] |  115
Kenya |  1990 |  145 |  0.473 |  36 [32-41] |  11788
Kenya |  2000 |  145 |  0.447 |  72 [67-77] |  64159
Kenya |  2010 |  145 |  0.529 |  81 [78-85] |  99272
Kenya |  2011 |  145 |  0.535 |  80 [77-84] |  97320
Kenya |  2012 |  145 |  0.539 |  79 [76-83] |  92987
Nepal |  1990 |  145 |  0.384 |  34 [23-56] |  10142
Nepal |  2000 |  145 |  0.451 |  78 [65-95] |  29519
Nepal |  2010 |  145 |  0.531 |  80 [67-97] |  35114
Nepal |  2011 |  145 |  0.536 |  80 [67-97] |  35434
Nepal |  2012 |  145 |  0.540 |  78 [66-95] |  35195
Pakistan |  1990 |  147 |  0.399 |  61 [41-99] |  156759
Pakistan |  2000 |  147 |  0.444 |  3.3 [2.8-4.1] |  11050
Pakistan |  2010 |  147 |  0.522 |  66 [55-80] |  264235
Pakistan |  2011 |  147 |  0.527 |  65 [54-79] |  264934
Pakistan |  2012 |  147 |  0.532 |  65 [54-78] |  267475
Myanmar |  1990 |  148 |  0.352 |  7.5 [5.8-10] |  12416
Myanmar |  2000 |  148 |  0.425 |  15 [13-19] |  30840
Myanmar |  2010 |  148 |  0.520 |  66 [57-77] |  131590
Myanmar |  2011 |  148 |  0.524 |  69 [59-80] |  136737
Myanmar |  2012 |  148 |  0.528 |  71 [62-83] |  141170
Angola |  1990 |  149 |   |  48 [33-78] |  10271
Angola |  2000 |  149 |  0.390 |  46 [38-56] |  16062
Angola |  2010 |  149 |  0.509 |  75 [64-89] |  44655
Angola |  2011 |  149 |  0.521 |  76 [65-90] |  47240
Angola |  2012 |  149 |  0.524 |  79 [67-94] |  51819
Swaziland |  2000 |  150 |  0.496 |  69 [57-84] |  5877
Swaziland |  2010 |  150 |  0.525 |  66 [55-80] |  10101
Swaziland |  2011 |  150 |  0.528 |  52 [44-63] |  8337
Swaziland |  2012 |  150 |  0.529 |  43 [36-52] |  7165
United Republic of Tanzania |  1990 |  151 |  0.369 |  39 [33-45] |  22249
United Republic of Tanzania |  2000 |  151 |  0.392 |  68 [60-77] |  54442
United Republic of Tanzania |  2010 |  151 |  0.500 |  77 [72-82] |  61098
United Republic of Tanzania |  2011 |  151 |  0.506 |  76 [71-81] |  59357
United Republic of Tanzania |  2012 |  151 |  0.510 |  79 [74-84] |  62178
Nigeria |  1990 |  152 |   |  16 [4-1600] |  20122
Nigeria |  2000 |  152 |   |  12 [3.9-170] |  25821
Nigeria |  2010 |  152 |  0.493 |  40 [23-82] |  84121
Nigeria |  2011 |  152 |  0.499 |  45 [26-95] |  86778
Nigeria |  2012 |  152 |  0.505 |  51 [29-110] |  92818
Cameroon |  1990 |  153 |  0.443 |  44 [37-53] |  5892
Cameroon |  2000 |  153 |  0.437 |  11 [8.9-13] |  5251
Cameroon |  2010 |  153 |  0.486 |  43 [36-52] |  24073
Cameroon |  2011 |  153 |  0.496 |  48 [40-58] |  24533
Cameroon |  2012 |  153 |  0.501 |  48 [40-58] |  24802
Madagascar |  1990 |  154 |   |  14 [12-17] |  6261
Madagascar |  2010 |  154 |  0.504 |  48 [40-58] |  24432
Madagascar |  2011 |  154 |  0.505 |  50 [42-61] |  26019
Madagascar |  2012 |  154 |  0.507 |  49 [41-60] |  25782
Zimbabwe |  1990 |  155 |  0.499 |  29 [18-55] |  9132
Zimbabwe |  2000 |  155 |  0.428 |  56 [45-71] |  50855
Zimbabwe |  2010 |  155 |  0.461 |  53 [43-69] |  44209
Zimbabwe |  2011 |  155 |  0.474 |  48 [38-62] |  38404
Zimbabwe |  2012 |  155 |  0.491 |  46 [37-60] |  35760
Mauritania |  1990 |  156 |  0.373 |  110 [78-190] |  5284
Mauritania |  2000 |  156 |  0.442 |  41 [34-50] |  3067
Mauritania |  2010 |  156 |  0.488 |  20 [17-25] |  2461
Mauritania |  2011 |  156 |  0.489 |  14 [12-17] |  1804
Mauritania |  2012 |  156 |  0.498 |  20 [16-24] |  2616
Solomon Islands |  1990 |  156 |   |  39 [27-64] |  382
Solomon Islands |  2000 |  156 |  0.446 |  40 [33-49] |  302
Solomon Islands |  2010 |  156 |  0.494 |  59 [50-72] |  338
Solomon Islands |  2011 |  156 |  0.501 |  72 [60-87] |  398
Solomon Islands |  2012 |  156 |  0.504 |  67 [57-82] |  361
Papua New Guinea |  1990 |  158 |  0.353 |  19 [14-30] |  2497
Papua New Guinea |  2000 |  158 |  0.424 |  56 [40-85] |  10520
Papua New Guinea |  2010 |  158 |  0.493 |  61 [43-92] |  14531
Papua New Guinea |  2011 |  158 |  0.497 |  61 [44-93] |  14893
Papua New Guinea |  2012 |  158 |  0.501 |  82 [59-120] |  20557
Comoros |  1990 |  159 |   |  63 [53-76] |  140
Comoros |  2000 |  159 |   |  58 [49-71] |  120
Comoros |  2011 |  159 |  0.493 |  49 [41-59] |  117
Comoros |  2012 |  159 |  0.499 |  49 [41-59] |  120
Yemen |  1990 |  160 |  0.400 |  29 [20-47] |  4650
Yemen |  2000 |  160 |  0.441 |  67 [56-83] |  13651
Yemen |  2010 |  160 |  0.496 |  80 [67-97] |  8916
Yemen |  2011 |  160 |  0.495 |  76 [64-92] |  8636
Yemen |  2012 |  160 |  0.496 |  85 [71-100] |  9867
Lesotho |  1990 |  161 |  0.493 |  86 [66-120] |  2525
Lesotho |  2000 |  161 |  0.443 |  95 [84-110] |  9746
Lesotho |  2010 |  161 |  0.472 |  92 [81-110] |  11674
Lesotho |  2011 |  161 |  0.480 |  90 [79-100] |  11561
Lesotho |  2012 |  161 |  0.484 |  83 [73-95] |  10776
Togo |  1990 |  162 |  0.404 |  74 [62-90] |  1324
Togo |  2000 |  162 |  0.426 |  40 [34-49] |  1409
Togo |  2010 |  162 |  0.459 |  61 [51-74] |  2791
Togo |  2011 |  162 |  0.468 |  61 [51-74] |  2888
Togo |  2012 |  162 |  0.470 |  59 [49-71] |  2843
Haiti |  2000 |  163 |  0.442 |  45 [37-55] |  10420
Haiti |  2010 |  163 |  0.471 |  62 [52-76] |  14222
Haiti |  2011 |  163 |  0.475 |  64 [54-78] |  14315
Haiti |  2012 |  163 |  0.479 |  76 [64-93] |  16568
Rwanda |  1990 |  163 |  0.244 |  30 [27-34] |  6387
Rwanda |  2000 |  163 |  0.333 |  22 [20-25] |  6093
Rwanda |  2010 |  163 |  0.453 |  59 [53-66] |  6703
Rwanda |  2011 |  163 |  0.464 |  63 [57-71] |  6623
Rwanda |  2012 |  163 |  0.476 |  62 [56-69] |  6091
Uganda |  1990 |  163 |  0.308 |  13 [8.3-26] |  14740
Uganda |  2000 |  163 |  0.393 |  29 [20-48] |  30372
Uganda |  2010 |  163 |  0.473 |  60 [50-75] |  42885
Uganda |  2011 |  163 |  0.473 |  68 [56-84] |  46306
Uganda |  2012 |  163 |  0.476 |  69 [57-85] |  44663
Benin |  1990 |  166 |  0.344 |  32 [27-39] |  2074
Benin |  2000 |  166 |  0.392 |  45 [38-55] |  2697
Benin |  2010 |  166 |  0.468 |  57 [48-69] |  3756
Benin |  2011 |  166 |  0.473 |  62 [52-75] |  4212
Benin |  2012 |  166 |  0.475 |  57 [48-68] |  3966
Sudan |  1990 |  167 |  0.331 |  0.48 [0.41-0.59] |  212
Sudan |  2000 |  167 |  0.400 |  50 [42-61] |  24807
Sudan |  2010 |  167 |  0.465 |  48 [40-58] |  26131
Sudan |  2011 |  167 |  0.466 |  46 [38-55] |  19348
Sudan |  2012 |  167 |  0.476 |  44 [37-54] |  18775
Djibouti |  1990 |  168 |   |  57 [40-90] |  2100
Djibouti |  2000 |  168 |  0.365 |  89 [76-100] |  3971
Djibouti |  2010 |  168 |  0.453 |  81 [68-98] |  4172
Djibouti |  2011 |  168 |  0.462 |  70 [59-85] |  3686
Djibouti |  2012 |  168 |  0.465 |  65 [55-79] |  3474
South Sudan |  2011 |  169 |  0.458 |  48 [40-58] |  7217
South Sudan |  2012 |  169 |  0.457 |  53 [45-64] |  8403
Senegal |  1990 |  170 |  0.367 |  48 [40-58] |  4977
Senegal |  2000 |  170 |  0.380 |  56 [47-68] |  8508
Senegal |  2010 |  170 |  0.456 |  63 [52-76] |  11061
Senegal |  2011 |  170 |  0.458 |  61 [51-74] |  11022
Senegal |  2012 |  170 |  0.461 |  65 [55-79] |  12265
Afghanistan |  1990 |  171 |  0.297 |  20 [13-32] |  4332
Afghanistan |  2000 |  171 |  0.334 |  18 [15-22] |  7107
Afghanistan |  2010 |  171 |  0.448 |  52 [44-63] |  28029
Afghanistan |  2011 |  171 |  0.456 |  51 [43-62] |  27983
Afghanistan |  2012 |  171 |  0.463 |  52 [44-63] |  29381
Malawi |  1990 |  173 |  0.284 |  40 [30-57] |  12395
Malawi |  2000 |  173 |  0.340 |  45 [38-54] |  23604
Malawi |  2010 |  173 |  0.420 |  64 [59-69] |  21092
Malawi |  2011 |  173 |  0.429 |  66 [61-71] |  19361
Malawi |  2012 |  173 |  0.433 |  78 [73-85] |  20335
Ethiopia |  1990 |  174 |   |  50 [33-85] |  88634
Ethiopia |  2000 |  174 |  0.284 |  33 [22-55] |  91101
Ethiopia |  2010 |  174 |  0.412 |  66 [49-93] |  154694
Ethiopia |  2011 |  174 |  0.423 |  68 [52-91] |  156539
Ethiopia |  2012 |  174 |  0.429 |  64 [49-87] |  145323
Gambia |  2000 |  175 |  0.384 |  56 [47-69] |  1553
Gambia |  2010 |  175 |  0.441 |  43 [36-52] |  1989
Gambia |  2011 |  175 |  0.437 |  48 [40-58] |  2302
Gambia |  2012 |  175 |  0.440 |  46 [39-56] |  2333
Congo |  1990 |  176 |  0.355 |  15 [9.9-24] |  591
Congo |  2000 |  176 |  0.329 |  84 [72-99] |  9239
Congo |  2010 |  176 |  0.408 |  63 [53-77] |  10150
Congo |  2011 |  176 |  0.418 |  67 [56-82] |  10975
Congo |  2012 |  176 |  0.423 |  68 [57-84] |  11303
Liberia |  2000 |  177 |  0.359 |  21 [18-26] |  1500
Liberia |  2010 |  177 |  0.405 |  57 [48-69] |  6597
Liberia |  2011 |  177 |  0.414 |  65 [54-79] |  7906
Liberia |  2012 |  177 |  0.419 |  64 [53-77] |  8093
Guinea-Bissau |  1990 |  178 |   |  73 [53-110] |  1163
Guinea-Bissau |  2000 |  178 |   |  52 [43-64] |  1273
Guinea-Bissau |  2010 |  178 |  0.413 |  59 [50-72] |  2183
Guinea-Bissau |  2011 |  178 |  0.417 |  53 [45-65] |  2063
Guinea-Bissau |  2012 |  178 |  0.417 |  48 [40-58] |  1939
Mali |  1990 |  179 |  0.233 |  49 [46-51] |  2933
Mali |  2000 |  179 |  0.313 |  53 [51-56] |  4216
Mali |  2010 |  179 |  0.409 |  60 [57-63] |  5291
Mali |  2011 |  179 |  0.415 |  61 [58-64] |  5428
Mali |  2012 |  179 |  0.414 |  61 [58-64] |  5446
Mozambique |  1990 |  180 |  0.218 |  29 [11-190] |  15899
Mozambique |  2000 |  180 |  0.300 |  23 [13-51] |  21158
Mozambique |  2010 |  180 |  0.401 |  33 [25-48] |  43558
Mozambique |  2011 |  180 |  0.405 |  33 [24-48] |  44627
Mozambique |  2012 |  180 |  0.408 |  34 [25-50] |  47741
Sierra Leone |  1990 |  181 |  0.262 |  7.5 [5.1-12] |  632
Sierra Leone |  2000 |  181 |  0.299 |  34 [27-46] |  3760
Sierra Leone |  2010 |  181 |  0.388 |  34 [28-41] |  12859
Sierra Leone |  2011 |  181 |  0.394 |  32 [27-40] |  12734
Sierra Leone |  2012 |  181 |  0.397 |  32 [27-40] |  13074
Guinea |  1990 |  182 |   |  13 [11-16] |  1988
Guinea |  2000 |  182 |  0.323 |  27 [22-32] |  5440
Guinea |  2010 |  182 |  0.388 |  54 [45-66] |  11038
Guinea |  2011 |  182 |  0.399 |  55 [47-67] |  11359
Guinea |  2012 |  182 |  0.409 |  56 [47-68] |  11407
Burkina Faso |  1990 |  183 |   |  20 [17-23] |  1497
Burkina Faso |  2000 |  183 |   |  28 [24-33] |  2331
Burkina Faso |  2010 |  183 |  0.378 |  54 [46-63] |  4800
Burkina Faso |  2011 |  183 |  0.385 |  58 [50-68] |  5286
Burkina Faso |  2012 |  183 |  0.393 |  58 [50-69] |  5210
Burundi |  1990 |  184 |  0.295 |  50 [45-57] |  4575
Burundi |  2000 |  184 |  0.301 |  33 [30-38] |  6421
Burundi |  2010 |  184 |  0.390 |  57 [51-65] |  7611
Burundi |  2011 |  184 |  0.392 |  51 [45-58] |  6742
Burundi |  2012 |  184 |  0.395 |  54 [48-62] |  6921
Chad |  1990 |  185 |   |  46 [39-56] |  2591
Chad |  2010 |  185 |  0.371 |  53 [45-65] |  9452
Chad |  2011 |  185 |  0.382 |  58 [48-70] |  10505
Chad |  2012 |  185 |  0.386 |  56 [47-68] |  10585
Eritrea |  1990 |  186 |   |  46 [33-70] |  3699
Eritrea |  2000 |  186 |   |  110 [77-160] |  6652
Eritrea |  2010 |  186 |  0.381 |  50 [36-75] |  2870
Eritrea |  2011 |  186 |  0.386 |  53 [38-80] |  3049
Eritrea |  2012 |  186 |  0.390 |  55 [39-83] |  3143
Central African Republic |  1990 |  187 |  0.314 |  8.5 [7.1-10] |  2124
Central African Republic |  2010 |  187 |  0.362 |  35 [30-43] |  6643
Central African Republic |  2011 |  187 |  0.368 |  32 [27-38] |  5611
Central African Republic |  2012 |  187 |  0.373 |  49 [41-59] |  8084
Niger |  1990 |  188 |  0.214 |  19 [16-23] |  5200
Niger |  2000 |  188 |  0.257 |  22 [19-27] |  4701
Niger |  2010 |  188 |  0.326 |  56 [47-68] |  10130
Niger |  2011 |  188 |  0.333 |  59 [49-71] |  10510
Niger |  2012 |  188 |  0.342 |  62 [52-75] |  10989
